,horizontalDifference,trial
2,7.582122802734375,vp25_481_Session1_d01_b09_2
0,9.334014892578125,vp25_482_Session1_d01_b09_3
1,9.334014892578125,vp25_482_Session1_d01_b09_3
2,9.334014892578125,vp25_482_Session1_d01_b09_3
0,1.16259765625,vp25_483_Session1_d01_b09_4
1,1.16259765625,vp25_483_Session1_d01_b09_4
2,1.16259765625,vp25_483_Session1_d01_b09_4
0,8.16754150390625,vp25_484_Session1_d01_b09_5
1,8.16754150390625,vp25_484_Session1_d01_b09_5
2,8.16754150390625,vp25_484_Session1_d01_b09_5
0,-24.81243896484375,vp25_485_Session1_d01_b09_6
1,-24.81243896484375,vp25_485_Session1_d01_b09_6
2,-24.81243896484375,vp25_485_Session1_d01_b09_6
0,1.6827392578125,vp25_486_Session1_d01_b09_7
1,1.6827392578125,vp25_486_Session1_d01_b09_7
2,1.6827392578125,vp25_486_Session1_d01_b09_7
0,-1.311920166015625,vp25_488_Session1_d01_b09_9
1,-1.311920166015625,vp25_488_Session1_d01_b09_9
2,-1.311920166015625,vp25_488_Session1_d01_b09_9
0,-4.54583740234375,vp25_489_Session1_d01_b09_10
1,-4.54583740234375,vp25_489_Session1_d01_b09_10
2,-4.54583740234375,vp25_489_Session1_d01_b09_10
0,-4.0806884765625,vp25_490_Session1_d01_b09_11
1,-4.0806884765625,vp25_490_Session1_d01_b09_11
2,-4.0806884765625,vp25_490_Session1_d01_b09_11
0,16.905914306640625,vp25_491_Session1_d01_b09_12
1,16.905914306640625,vp25_491_Session1_d01_b09_12
2,16.905914306640625,vp25_491_Session1_d01_b09_12
0,5.747711181640625,vp25_492_Session1_d01_b09_13
1,5.747711181640625,vp25_492_Session1_d01_b09_13
2,5.747711181640625,vp25_492_Session1_d01_b09_13
0,5.88763427734375,vp25_493_Session1_d01_b09_14
1,5.88763427734375,vp25_493_Session1_d01_b09_14
2,5.88763427734375,vp25_493_Session1_d01_b09_14
0,-3.225433349609375,vp25_495_Session1_d01_b09_16
1,-3.225433349609375,vp25_495_Session1_d01_b09_16
2,-3.225433349609375,vp25_495_Session1_d01_b09_16
0,-4.28497314453125,vp25_496_Session1_d01_b09_17
1,-4.28497314453125,vp25_496_Session1_d01_b09_17
2,-4.28497314453125,vp25_496_Session1_d01_b09_17
0,-10.15655517578125,vp25_497_Session1_d01_b09_18
1,-10.15655517578125,vp25_497_Session1_d01_b09_18
2,-10.15655517578125,vp25_497_Session1_d01_b09_18
0,-16.865325927734375,vp25_498_Session1_d01_b09_19
1,-16.865325927734375,vp25_498_Session1_d01_b09_19
2,-16.865325927734375,vp25_498_Session1_d01_b09_19
0,26.631317138671875,vp25_499_Session1_d01_b09_20
1,26.631317138671875,vp25_499_Session1_d01_b09_20
2,26.631317138671875,vp25_499_Session1_d01_b09_20
3,-7.78497314453125,vp25_499_Session1_d01_b09_20
4,-7.78497314453125,vp25_499_Session1_d01_b09_20
5,-7.78497314453125,vp25_499_Session1_d01_b09_20
0,7.8468017578125,vp25_500_Session1_d01_b09_21
1,7.8468017578125,vp25_500_Session1_d01_b09_21
2,7.8468017578125,vp25_500_Session1_d01_b09_21
0,-12.494049072265625,vp25_501_Session1_d01_b09_22
1,-12.494049072265625,vp25_501_Session1_d01_b09_22
2,-12.494049072265625,vp25_501_Session1_d01_b09_22
0,-2.418914794921875,vp25_502_Session1_d01_b09_23
1,-2.418914794921875,vp25_502_Session1_d01_b09_23
2,-2.418914794921875,vp25_502_Session1_d01_b09_23
0,5.190765380859375,vp25_504_Session1_d01_b09_25
1,5.190765380859375,vp25_504_Session1_d01_b09_25
2,5.190765380859375,vp25_504_Session1_d01_b09_25
0,32.08428955078125,vp25_505_Session1_d01_b09_26
1,32.08428955078125,vp25_505_Session1_d01_b09_26
2,32.08428955078125,vp25_505_Session1_d01_b09_26
3,-2.272918701171875,vp25_505_Session1_d01_b09_26
4,-2.272918701171875,vp25_505_Session1_d01_b09_26
5,-2.272918701171875,vp25_505_Session1_d01_b09_26
0,20.16815185546875,vp25_508_Session1_d01_b09_29
1,20.16815185546875,vp25_508_Session1_d01_b09_29
2,20.16815185546875,vp25_508_Session1_d01_b09_29
0,-9.90728759765625,vp25_509_Session1_d01_b09_30
1,-9.90728759765625,vp25_509_Session1_d01_b09_30
2,-9.90728759765625,vp25_509_Session1_d01_b09_30
0,-11.126434326171875,vp25_510_Session1_d01_b09_31
1,-11.126434326171875,vp25_510_Session1_d01_b09_31
2,-11.126434326171875,vp25_510_Session1_d01_b09_31
0,-13.663818359375,vp25_511_Session1_d01_b09_32
1,-13.663818359375,vp25_511_Session1_d01_b09_32
2,-13.663818359375,vp25_511_Session1_d01_b09_32
0,26.022369384765625,vp25_512_Session1_d01_b09_33
1,26.022369384765625,vp25_512_Session1_d01_b09_33
2,26.022369384765625,vp25_512_Session1_d01_b09_33
0,-17.682830810546875,vp25_513_Session1_d01_b09_34
1,-17.682830810546875,vp25_513_Session1_d01_b09_34
2,-17.682830810546875,vp25_513_Session1_d01_b09_34
0,25.526123046875,vp25_514_Session1_d01_b09_35
1,25.526123046875,vp25_514_Session1_d01_b09_35
2,25.526123046875,vp25_514_Session1_d01_b09_35
0,3.96063232421875,vp25_515_Session1_d01_b09_36
1,3.96063232421875,vp25_515_Session1_d01_b09_36
2,3.96063232421875,vp25_515_Session1_d01_b09_36
0,-9.137847900390625,vp25_516_Session1_d01_b09_37
1,-9.137847900390625,vp25_516_Session1_d01_b09_37
2,-9.137847900390625,vp25_516_Session1_d01_b09_37
0,-9.383819580078125,vp25_517_Session1_d01_b09_38
1,-9.383819580078125,vp25_517_Session1_d01_b09_38
2,-9.383819580078125,vp25_517_Session1_d01_b09_38
0,15.6300048828125,vp25_518_Session1_d01_b09_39
1,15.6300048828125,vp25_518_Session1_d01_b09_39
2,15.6300048828125,vp25_518_Session1_d01_b09_39
0,0.693878173828125,vp25_520_Session1_d01_b09_41
1,0.693878173828125,vp25_520_Session1_d01_b09_41
2,0.693878173828125,vp25_520_Session1_d01_b09_41
0,-4.391510009765625,vp25_522_Session1_d01_b09_43
1,-4.391510009765625,vp25_522_Session1_d01_b09_43
2,-4.391510009765625,vp25_522_Session1_d01_b09_43
0,13.6661376953125,vp25_523_Session1_d01_b09_44
1,13.6661376953125,vp25_523_Session1_d01_b09_44
2,13.6661376953125,vp25_523_Session1_d01_b09_44
3,-10.36285400390625,vp25_523_Session1_d01_b09_44
4,-10.36285400390625,vp25_523_Session1_d01_b09_44
5,-10.36285400390625,vp25_523_Session1_d01_b09_44
0,-17.913360595703125,vp25_524_Session1_d01_b09_45
1,-17.913360595703125,vp25_524_Session1_d01_b09_45
2,-17.913360595703125,vp25_524_Session1_d01_b09_45
0,1.00714111328125,vp25_526_Session1_d01_b09_47
1,1.00714111328125,vp25_526_Session1_d01_b09_47
2,1.00714111328125,vp25_526_Session1_d01_b09_47
0,17.47088623046875,vp25_527_Session1_d01_b09_48
1,17.47088623046875,vp25_527_Session1_d01_b09_48
2,17.47088623046875,vp25_527_Session1_d01_b09_48
0,-6.303985595703125,vp25_528_Session1_d01_b10_1
1,-6.303985595703125,vp25_528_Session1_d01_b10_1
2,-6.303985595703125,vp25_528_Session1_d01_b10_1
0,0.643157958984375,vp25_529_Session1_d01_b10_2
1,0.643157958984375,vp25_529_Session1_d01_b10_2
2,0.643157958984375,vp25_529_Session1_d01_b10_2
0,-5.19000244140625,vp25_530_Session1_d01_b10_3
1,-5.19000244140625,vp25_530_Session1_d01_b10_3
2,-5.19000244140625,vp25_530_Session1_d01_b10_3
0,-1.716583251953125,vp25_531_Session1_d01_b10_4
1,-1.716583251953125,vp25_531_Session1_d01_b10_4
2,-1.716583251953125,vp25_531_Session1_d01_b10_4
0,5.1632080078125,vp25_532_Session1_d01_b10_5
1,5.1632080078125,vp25_532_Session1_d01_b10_5
2,5.1632080078125,vp25_532_Session1_d01_b10_5
0,4.909027099609375,vp25_533_Session1_d01_b10_6
1,4.909027099609375,vp25_533_Session1_d01_b10_6
2,4.909027099609375,vp25_533_Session1_d01_b10_6
3,-12.80322265625,vp25_533_Session1_d01_b10_6
4,-12.80322265625,vp25_533_Session1_d01_b10_6
5,-12.80322265625,vp25_533_Session1_d01_b10_6
0,-9.839385986328125,vp25_534_Session1_d01_b10_7
1,-9.839385986328125,vp25_534_Session1_d01_b10_7
2,-9.839385986328125,vp25_534_Session1_d01_b10_7
0,-14.71392822265625,vp25_536_Session1_d01_b10_9
1,-14.71392822265625,vp25_536_Session1_d01_b10_9
2,-14.71392822265625,vp25_536_Session1_d01_b10_9
0,12.027984619140625,vp25_537_Session1_d01_b10_10
1,12.027984619140625,vp25_537_Session1_d01_b10_10
2,12.027984619140625,vp25_537_Session1_d01_b10_10
0,-1.17626953125,vp25_538_Session1_d01_b10_11
1,-1.17626953125,vp25_538_Session1_d01_b10_11
2,-1.17626953125,vp25_538_Session1_d01_b10_11
0,-6.030853271484375,vp25_539_Session1_d01_b10_12
1,-6.030853271484375,vp25_539_Session1_d01_b10_12
2,-6.030853271484375,vp25_539_Session1_d01_b10_12
0,-5.14227294921875,vp25_540_Session1_d01_b10_13
1,-5.14227294921875,vp25_540_Session1_d01_b10_13
2,-5.14227294921875,vp25_540_Session1_d01_b10_13
0,-4.273040771484375,vp25_543_Session1_d01_b10_16
1,-4.273040771484375,vp25_543_Session1_d01_b10_16
2,-4.273040771484375,vp25_543_Session1_d01_b10_16
0,-23.2490234375,vp25_544_Session1_d01_b10_17
1,-23.2490234375,vp25_544_Session1_d01_b10_17
2,-23.2490234375,vp25_544_Session1_d01_b10_17
0,24.650787353515625,vp25_545_Session1_d01_b10_18
1,24.650787353515625,vp25_545_Session1_d01_b10_18
2,24.650787353515625,vp25_545_Session1_d01_b10_18
3,-5.187591552734375,vp25_545_Session1_d01_b10_18
4,-5.187591552734375,vp25_545_Session1_d01_b10_18
5,-5.187591552734375,vp25_545_Session1_d01_b10_18
0,-2.9384765625,vp25_546_Session1_d01_b10_19
1,-2.9384765625,vp25_546_Session1_d01_b10_19
2,-2.9384765625,vp25_546_Session1_d01_b10_19
0,58.385345458984375,vp25_547_Session1_d01_b10_20
1,58.385345458984375,vp25_547_Session1_d01_b10_20
2,58.385345458984375,vp25_547_Session1_d01_b10_20
3,4.033966064453125,vp25_547_Session1_d01_b10_20
4,4.033966064453125,vp25_547_Session1_d01_b10_20
5,4.033966064453125,vp25_547_Session1_d01_b10_20
0,-15.5400390625,vp25_548_Session1_d01_b10_21
1,-15.5400390625,vp25_548_Session1_d01_b10_21
2,-15.5400390625,vp25_548_Session1_d01_b10_21
0,-1.644378662109375,vp25_549_Session1_d01_b10_22
1,-1.644378662109375,vp25_549_Session1_d01_b10_22
2,-1.644378662109375,vp25_549_Session1_d01_b10_22
0,20.36712646484375,vp25_550_Session1_d01_b10_23
1,20.36712646484375,vp25_550_Session1_d01_b10_23
2,20.36712646484375,vp25_550_Session1_d01_b10_23
0,11.15692138671875,vp25_551_Session1_d01_b10_24
1,11.15692138671875,vp25_551_Session1_d01_b10_24
2,11.15692138671875,vp25_551_Session1_d01_b10_24
0,-10.432037353515625,vp25_552_Session1_d01_b10_25
1,-10.432037353515625,vp25_552_Session1_d01_b10_25
2,-10.432037353515625,vp25_552_Session1_d01_b10_25
0,11.294525146484375,vp25_553_Session1_d01_b10_26
1,11.294525146484375,vp25_553_Session1_d01_b10_26
2,11.294525146484375,vp25_553_Session1_d01_b10_26
0,-0.353790283203125,vp25_554_Session1_d01_b10_27
1,-0.353790283203125,vp25_554_Session1_d01_b10_27
2,-0.353790283203125,vp25_554_Session1_d01_b10_27
0,33.07342529296875,vp25_555_Session1_d01_b10_28
1,33.07342529296875,vp25_555_Session1_d01_b10_28
2,33.07342529296875,vp25_555_Session1_d01_b10_28
3,-7.458282470703125,vp25_555_Session1_d01_b10_28
4,-7.458282470703125,vp25_555_Session1_d01_b10_28
5,-7.458282470703125,vp25_555_Session1_d01_b10_28
0,7.07122802734375,vp25_557_Session1_d01_b10_30
1,7.07122802734375,vp25_557_Session1_d01_b10_30
2,7.07122802734375,vp25_557_Session1_d01_b10_30
0,30.869140625,vp25_558_Session1_d01_b10_31
1,30.869140625,vp25_558_Session1_d01_b10_31
2,30.869140625,vp25_558_Session1_d01_b10_31
3,5.177825927734375,vp25_558_Session1_d01_b10_31
4,5.177825927734375,vp25_558_Session1_d01_b10_31
5,5.177825927734375,vp25_558_Session1_d01_b10_31
0,42.715728759765625,vp25_559_Session1_d01_b10_32
1,42.715728759765625,vp25_559_Session1_d01_b10_32
2,42.715728759765625,vp25_559_Session1_d01_b10_32
3,18.86181640625,vp25_559_Session1_d01_b10_32
4,18.86181640625,vp25_559_Session1_d01_b10_32
5,18.86181640625,vp25_559_Session1_d01_b10_32
6,-5.21258544921875,vp25_559_Session1_d01_b10_32
7,-5.21258544921875,vp25_559_Session1_d01_b10_32
8,-5.21258544921875,vp25_559_Session1_d01_b10_32
0,12.020233154296875,vp25_560_Session1_d01_b10_33
1,12.020233154296875,vp25_560_Session1_d01_b10_33
2,12.020233154296875,vp25_560_Session1_d01_b10_33
0,2.901580810546875,vp25_561_Session1_d01_b10_34
1,2.901580810546875,vp25_561_Session1_d01_b10_34
2,2.901580810546875,vp25_561_Session1_d01_b10_34
0,-8.134124755859375,vp25_562_Session1_d01_b10_35
1,-8.134124755859375,vp25_562_Session1_d01_b10_35
2,-8.134124755859375,vp25_562_Session1_d01_b10_35
0,16.104827880859375,vp25_563_Session1_d01_b10_36
1,16.104827880859375,vp25_563_Session1_d01_b10_36
2,16.104827880859375,vp25_563_Session1_d01_b10_36
0,8.384552001953125,vp25_564_Session1_d01_b10_37
1,8.384552001953125,vp25_564_Session1_d01_b10_37
2,8.384552001953125,vp25_564_Session1_d01_b10_37
0,-9.4903564453125,vp25_566_Session1_d01_b10_39
1,-9.4903564453125,vp25_566_Session1_d01_b10_39
2,-9.4903564453125,vp25_566_Session1_d01_b10_39
0,-1.569091796875,vp25_567_Session1_d01_b10_40
1,-1.569091796875,vp25_567_Session1_d01_b10_40
2,-1.569091796875,vp25_567_Session1_d01_b10_40
0,0.09771728515625,vp25_568_Session1_d01_b10_41
1,0.09771728515625,vp25_568_Session1_d01_b10_41
2,0.09771728515625,vp25_568_Session1_d01_b10_41
0,3.207855224609375,vp25_569_Session1_d01_b10_42
1,3.207855224609375,vp25_569_Session1_d01_b10_42
2,3.207855224609375,vp25_569_Session1_d01_b10_42
0,18.6226806640625,vp25_570_Session1_d01_b10_43
1,18.6226806640625,vp25_570_Session1_d01_b10_43
2,18.6226806640625,vp25_570_Session1_d01_b10_43
0,46.196868896484375,vp25_571_Session1_d01_b10_44
1,46.196868896484375,vp25_571_Session1_d01_b10_44
2,46.196868896484375,vp25_571_Session1_d01_b10_44
3,-2.115020751953125,vp25_571_Session1_d01_b10_44
4,-2.115020751953125,vp25_571_Session1_d01_b10_44
5,-2.115020751953125,vp25_571_Session1_d01_b10_44
0,8.1864013671875,vp25_572_Session1_d01_b10_45
1,8.1864013671875,vp25_572_Session1_d01_b10_45
2,8.1864013671875,vp25_572_Session1_d01_b10_45
0,7.8685302734375,vp25_573_Session1_d01_b10_46
1,7.8685302734375,vp25_573_Session1_d01_b10_46
2,7.8685302734375,vp25_573_Session1_d01_b10_46
0,17.800201416015625,vp25_574_Session1_d01_b10_47
1,17.800201416015625,vp25_574_Session1_d01_b10_47
2,17.800201416015625,vp25_574_Session1_d01_b10_47
0,18.958282470703125,vp25_575_Session1_d01_b10_48
1,18.958282470703125,vp25_575_Session1_d01_b10_48
2,18.958282470703125,vp25_575_Session1_d01_b10_48
0,-5.184417724609375,vp26_0_Session1_d01_fam01_1
1,-5.184417724609375,vp26_0_Session1_d01_fam01_1
2,-5.184417724609375,vp26_0_Session1_d01_fam01_1
3,-28.837005615234375,vp26_0_Session1_d01_fam01_1
4,-28.837005615234375,vp26_0_Session1_d01_fam01_1
5,-28.837005615234375,vp26_0_Session1_d01_fam01_1
0,-13.463531494140625,vp26_2_Session1_d01_fam01_3
1,-13.463531494140625,vp26_2_Session1_d01_fam01_3
2,-13.463531494140625,vp26_2_Session1_d01_fam01_3
0,18.29461669921875,vp26_3_Session1_d01_fam01_4
1,18.29461669921875,vp26_3_Session1_d01_fam01_4
2,18.29461669921875,vp26_3_Session1_d01_fam01_4
0,-7.20367431640625,vp26_5_Session1_d01_fam01_6
1,-7.20367431640625,vp26_5_Session1_d01_fam01_6
2,-7.20367431640625,vp26_5_Session1_d01_fam01_6
0,12.040802001953125,vp26_6_Session1_d01_fam01_7
1,12.040802001953125,vp26_6_Session1_d01_fam01_7
2,12.040802001953125,vp26_6_Session1_d01_fam01_7
3,1.128173828125,vp26_6_Session1_d01_fam01_7
4,1.128173828125,vp26_6_Session1_d01_fam01_7
5,1.128173828125,vp26_6_Session1_d01_fam01_7
0,-0.045745849609375,vp26_7_Session1_d01_fam01_8
1,-0.045745849609375,vp26_7_Session1_d01_fam01_8
2,-0.045745849609375,vp26_7_Session1_d01_fam01_8
0,2.124176025390625,vp26_9_Session1_d01_fam01_10
1,2.124176025390625,vp26_9_Session1_d01_fam01_10
2,2.124176025390625,vp26_9_Session1_d01_fam01_10
0,2.212890625,vp26_11_Session1_d01_fam01_12
1,2.212890625,vp26_11_Session1_d01_fam01_12
2,2.212890625,vp26_11_Session1_d01_fam01_12
3,-10.782684326171875,vp26_11_Session1_d01_fam01_12
4,-10.782684326171875,vp26_11_Session1_d01_fam01_12
5,-10.782684326171875,vp26_11_Session1_d01_fam01_12
0,-0.18902587890625,vp26_12_Session1_d01_fam01_13
1,-0.18902587890625,vp26_12_Session1_d01_fam01_13
2,-0.18902587890625,vp26_12_Session1_d01_fam01_13
0,-6.10174560546875,vp26_13_Session1_d01_fam01_14
1,-6.10174560546875,vp26_13_Session1_d01_fam01_14
2,-6.10174560546875,vp26_13_Session1_d01_fam01_14
0,0.506439208984375,vp26_14_Session1_d01_fam01_15
1,0.506439208984375,vp26_14_Session1_d01_fam01_15
2,0.506439208984375,vp26_14_Session1_d01_fam01_15
0,6.208404541015625,vp26_15_Session1_d01_fam01_16
1,6.208404541015625,vp26_15_Session1_d01_fam01_16
2,6.208404541015625,vp26_15_Session1_d01_fam01_16
0,-16.418212890625,vp26_16_Session1_d01_fam01_17
1,-16.418212890625,vp26_16_Session1_d01_fam01_17
2,-16.418212890625,vp26_16_Session1_d01_fam01_17
3,-17.98602294921875,vp26_16_Session1_d01_fam01_17
4,-17.98602294921875,vp26_16_Session1_d01_fam01_17
5,-17.98602294921875,vp26_16_Session1_d01_fam01_17
0,-16.40283203125,vp26_17_Session1_d01_fam01_18
1,-16.40283203125,vp26_17_Session1_d01_fam01_18
2,-16.40283203125,vp26_17_Session1_d01_fam01_18
0,-10.469879150390625,vp26_18_Session1_d01_fam01_19
1,-10.469879150390625,vp26_18_Session1_d01_fam01_19
2,-10.469879150390625,vp26_18_Session1_d01_fam01_19
0,7.8465576171875,vp26_19_Session1_d01_fam01_20
1,7.8465576171875,vp26_19_Session1_d01_fam01_20
2,7.8465576171875,vp26_19_Session1_d01_fam01_20
0,4.540863037109375,vp26_20_Session1_d01_fam01_21
1,4.540863037109375,vp26_20_Session1_d01_fam01_21
2,4.540863037109375,vp26_20_Session1_d01_fam01_21
0,15.138336181640625,vp26_21_Session1_d01_fam01_22
1,15.138336181640625,vp26_21_Session1_d01_fam01_22
2,15.138336181640625,vp26_21_Session1_d01_fam01_22
3,-1.706878662109375,vp26_21_Session1_d01_fam01_22
4,-1.706878662109375,vp26_21_Session1_d01_fam01_22
5,-1.706878662109375,vp26_21_Session1_d01_fam01_22
0,-7.0062255859375,vp26_23_Session1_d01_fam01_24
1,-7.0062255859375,vp26_23_Session1_d01_fam01_24
2,-7.0062255859375,vp26_23_Session1_d01_fam01_24
0,-0.99615478515625,vp26_24_Session1_d01_fam01_25
1,-0.99615478515625,vp26_24_Session1_d01_fam01_25
2,-0.99615478515625,vp26_24_Session1_d01_fam01_25
0,-18.88751220703125,vp26_25_Session1_d01_fam01_26
1,-18.88751220703125,vp26_25_Session1_d01_fam01_26
2,-18.88751220703125,vp26_25_Session1_d01_fam01_26
0,-6.849151611328125,vp26_26_Session1_d01_fam01_27
1,-6.849151611328125,vp26_26_Session1_d01_fam01_27
2,-6.849151611328125,vp26_26_Session1_d01_fam01_27
0,10.334320068359375,vp26_27_Session1_d01_fam01_28
1,10.334320068359375,vp26_27_Session1_d01_fam01_28
2,10.334320068359375,vp26_27_Session1_d01_fam01_28
0,-8.9267578125,vp26_28_Session1_d01_fam01_29
1,-8.9267578125,vp26_28_Session1_d01_fam01_29
2,-8.9267578125,vp26_28_Session1_d01_fam01_29
0,13.638580322265625,vp26_29_Session1_d01_fam01_30
1,13.638580322265625,vp26_29_Session1_d01_fam01_30
2,13.638580322265625,vp26_29_Session1_d01_fam01_30
0,2.05462646484375,vp26_30_Session1_d01_fam01_31
1,2.05462646484375,vp26_30_Session1_d01_fam01_31
2,2.05462646484375,vp26_30_Session1_d01_fam01_31
0,-4.202239990234375,vp26_31_Session1_d01_fam01_32
1,-4.202239990234375,vp26_31_Session1_d01_fam01_32
2,-4.202239990234375,vp26_31_Session1_d01_fam01_32
0,12.747955322265625,vp26_32_Session1_d01_fam01_33
1,12.747955322265625,vp26_32_Session1_d01_fam01_33
2,12.747955322265625,vp26_32_Session1_d01_fam01_33
0,-1.212188720703125,vp26_33_Session1_d01_fam01_34
1,-1.212188720703125,vp26_33_Session1_d01_fam01_34
2,-1.212188720703125,vp26_33_Session1_d01_fam01_34
0,-17.66363525390625,vp26_34_Session1_d01_fam01_35
1,-17.66363525390625,vp26_34_Session1_d01_fam01_35
2,-17.66363525390625,vp26_34_Session1_d01_fam01_35
0,-0.10308837890625,vp26_35_Session1_d01_fam01_36
1,-0.10308837890625,vp26_35_Session1_d01_fam01_36
2,-0.10308837890625,vp26_35_Session1_d01_fam01_36
0,-0.581787109375,vp26_37_Session1_d01_fam01_38
1,-0.581787109375,vp26_37_Session1_d01_fam01_38
2,-0.581787109375,vp26_37_Session1_d01_fam01_38
0,-36.262115478515625,vp26_38_Session1_d01_fam01_39
1,-36.262115478515625,vp26_38_Session1_d01_fam01_39
2,-36.262115478515625,vp26_38_Session1_d01_fam01_39
0,-18.170684814453125,vp26_40_Session1_d01_fam01_41
1,-18.170684814453125,vp26_40_Session1_d01_fam01_41
2,-18.170684814453125,vp26_40_Session1_d01_fam01_41
0,1.79241943359375,vp26_41_Session1_d01_fam01_42
1,1.79241943359375,vp26_41_Session1_d01_fam01_42
2,1.79241943359375,vp26_41_Session1_d01_fam01_42
0,-10.72662353515625,vp26_42_Session1_d01_fam01_43
1,-10.72662353515625,vp26_42_Session1_d01_fam01_43
2,-10.72662353515625,vp26_42_Session1_d01_fam01_43
0,-20.39117431640625,vp26_43_Session1_d01_fam01_44
1,-20.39117431640625,vp26_43_Session1_d01_fam01_44
2,-20.39117431640625,vp26_43_Session1_d01_fam01_44
0,5.599639892578125,vp26_44_Session1_d01_fam01_45
1,5.599639892578125,vp26_44_Session1_d01_fam01_45
2,5.599639892578125,vp26_44_Session1_d01_fam01_45
0,-2.379119873046875,vp26_45_Session1_d01_fam01_46
1,-2.379119873046875,vp26_45_Session1_d01_fam01_46
2,-2.379119873046875,vp26_45_Session1_d01_fam01_46
0,-7.443695068359375,vp26_46_Session1_d01_fam01_47
1,-7.443695068359375,vp26_46_Session1_d01_fam01_47
2,-7.443695068359375,vp26_46_Session1_d01_fam01_47
0,-12.9490966796875,vp26_47_Session1_d01_fam01_48
1,-12.9490966796875,vp26_47_Session1_d01_fam01_48
2,-12.9490966796875,vp26_47_Session1_d01_fam01_48
0,12.129730224609375,vp26_48_Session1_d01_fam02_1
1,12.129730224609375,vp26_48_Session1_d01_fam02_1
2,12.129730224609375,vp26_48_Session1_d01_fam02_1
0,21.084869384765625,vp26_49_Session1_d01_fam02_2
1,21.084869384765625,vp26_49_Session1_d01_fam02_2
2,21.084869384765625,vp26_49_Session1_d01_fam02_2
3,15.558563232421875,vp26_49_Session1_d01_fam02_2
4,15.558563232421875,vp26_49_Session1_d01_fam02_2
5,15.558563232421875,vp26_49_Session1_d01_fam02_2
0,-13.1534423828125,vp26_50_Session1_d01_fam02_3
1,-13.1534423828125,vp26_50_Session1_d01_fam02_3
2,-13.1534423828125,vp26_50_Session1_d01_fam02_3
0,-10.973663330078125,vp26_51_Session1_d01_fam02_4
1,-10.973663330078125,vp26_51_Session1_d01_fam02_4
2,-10.973663330078125,vp26_51_Session1_d01_fam02_4
0,-26.923675537109375,vp26_52_Session1_d01_fam02_5
1,-26.923675537109375,vp26_52_Session1_d01_fam02_5
2,-26.923675537109375,vp26_52_Session1_d01_fam02_5
0,-25.892181396484375,vp26_53_Session1_d01_fam02_6
1,-25.892181396484375,vp26_53_Session1_d01_fam02_6
2,-25.892181396484375,vp26_53_Session1_d01_fam02_6
3,-5.17474365234375,vp26_53_Session1_d01_fam02_6
4,-5.17474365234375,vp26_53_Session1_d01_fam02_6
5,-5.17474365234375,vp26_53_Session1_d01_fam02_6
0,-3.789642333984375,vp26_54_Session1_d01_fam02_7
1,-3.789642333984375,vp26_54_Session1_d01_fam02_7
2,-3.789642333984375,vp26_54_Session1_d01_fam02_7
0,-8.370361328125,vp26_55_Session1_d01_fam02_8
1,-8.370361328125,vp26_55_Session1_d01_fam02_8
2,-8.370361328125,vp26_55_Session1_d01_fam02_8
3,-9.01788330078125,vp26_55_Session1_d01_fam02_8
4,-9.01788330078125,vp26_55_Session1_d01_fam02_8
5,-9.01788330078125,vp26_55_Session1_d01_fam02_8
0,10.470489501953125,vp26_56_Session1_d01_fam02_9
1,10.470489501953125,vp26_56_Session1_d01_fam02_9
2,10.470489501953125,vp26_56_Session1_d01_fam02_9
0,0.2293701171875,vp26_57_Session1_d01_fam02_10
1,0.2293701171875,vp26_57_Session1_d01_fam02_10
2,0.2293701171875,vp26_57_Session1_d01_fam02_10
0,-0.495391845703125,vp26_58_Session1_d01_fam02_11
1,-0.495391845703125,vp26_58_Session1_d01_fam02_11
2,-0.495391845703125,vp26_58_Session1_d01_fam02_11
0,-7.542877197265625,vp26_59_Session1_d01_fam02_12
1,-7.542877197265625,vp26_59_Session1_d01_fam02_12
2,-7.542877197265625,vp26_59_Session1_d01_fam02_12
0,-6.94287109375,vp26_60_Session1_d01_fam02_13
1,-6.94287109375,vp26_60_Session1_d01_fam02_13
2,-6.94287109375,vp26_60_Session1_d01_fam02_13
0,-10.413909912109375,vp26_61_Session1_d01_fam02_14
1,-10.413909912109375,vp26_61_Session1_d01_fam02_14
2,-10.413909912109375,vp26_61_Session1_d01_fam02_14
0,-3.380340576171875,vp26_62_Session1_d01_fam02_15
1,-3.380340576171875,vp26_62_Session1_d01_fam02_15
2,-3.380340576171875,vp26_62_Session1_d01_fam02_15
0,4.0029296875,vp26_63_Session1_d01_fam02_16
1,4.0029296875,vp26_63_Session1_d01_fam02_16
2,4.0029296875,vp26_63_Session1_d01_fam02_16
0,-9.065765380859375,vp26_64_Session1_d01_fam02_17
1,-9.065765380859375,vp26_64_Session1_d01_fam02_17
2,-9.065765380859375,vp26_64_Session1_d01_fam02_17
0,-0.84149169921875,vp26_65_Session1_d01_fam02_18
1,-0.84149169921875,vp26_65_Session1_d01_fam02_18
2,-0.84149169921875,vp26_65_Session1_d01_fam02_18
0,-1.6016845703125,vp26_66_Session1_d01_fam02_19
1,-1.6016845703125,vp26_66_Session1_d01_fam02_19
2,-1.6016845703125,vp26_66_Session1_d01_fam02_19
0,-1.907867431640625,vp26_67_Session1_d01_fam02_20
1,-1.907867431640625,vp26_67_Session1_d01_fam02_20
2,-1.907867431640625,vp26_67_Session1_d01_fam02_20
