,horizontalDifference,trial
0,-32.694366455078125,vp2_320_Session3_d03_b07_33
1,-32.694366455078125,vp2_320_Session3_d03_b07_33
2,-32.694366455078125,vp2_320_Session3_d03_b07_33
0,13.94207763671875,vp2_321_Session3_d03_b07_34
1,13.94207763671875,vp2_321_Session3_d03_b07_34
2,13.94207763671875,vp2_321_Session3_d03_b07_34
0,8.913055419921875,vp2_322_Session3_d03_b07_35
1,8.913055419921875,vp2_322_Session3_d03_b07_35
2,8.913055419921875,vp2_322_Session3_d03_b07_35
0,3.75750732421875,vp2_323_Session3_d03_b07_36
1,3.75750732421875,vp2_323_Session3_d03_b07_36
2,3.75750732421875,vp2_323_Session3_d03_b07_36
0,7.327667236328125,vp2_324_Session3_d03_b07_37
1,7.327667236328125,vp2_324_Session3_d03_b07_37
2,7.327667236328125,vp2_324_Session3_d03_b07_37
0,16.8238525390625,vp2_325_Session3_d03_b07_38
1,16.8238525390625,vp2_325_Session3_d03_b07_38
2,16.8238525390625,vp2_325_Session3_d03_b07_38
0,-32.974273681640625,vp2_326_Session3_d03_b07_39
1,-32.974273681640625,vp2_326_Session3_d03_b07_39
2,-32.974273681640625,vp2_326_Session3_d03_b07_39
0,13.565338134765625,vp2_327_Session3_d03_b07_40
1,13.565338134765625,vp2_327_Session3_d03_b07_40
2,13.565338134765625,vp2_327_Session3_d03_b07_40
0,30.775421142578125,vp2_328_Session3_d03_b07_41
1,30.775421142578125,vp2_328_Session3_d03_b07_41
2,30.775421142578125,vp2_328_Session3_d03_b07_41
0,-32.38427734375,vp2_329_Session3_d03_b07_42
1,-32.38427734375,vp2_329_Session3_d03_b07_42
2,-32.38427734375,vp2_329_Session3_d03_b07_42
0,1.7734375,vp2_330_Session3_d03_b07_43
1,1.7734375,vp2_330_Session3_d03_b07_43
2,1.7734375,vp2_330_Session3_d03_b07_43
0,17.01123046875,vp2_331_Session3_d03_b07_44
1,17.01123046875,vp2_331_Session3_d03_b07_44
2,17.01123046875,vp2_331_Session3_d03_b07_44
0,-0.9376220703125,vp2_332_Session3_d03_b07_45
1,-0.9376220703125,vp2_332_Session3_d03_b07_45
2,-0.9376220703125,vp2_332_Session3_d03_b07_45
0,2.84759521484375,vp2_333_Session3_d03_b07_46
1,2.84759521484375,vp2_333_Session3_d03_b07_46
2,2.84759521484375,vp2_333_Session3_d03_b07_46
0,18.60723876953125,vp2_334_Session3_d03_b07_47
1,18.60723876953125,vp2_334_Session3_d03_b07_47
2,18.60723876953125,vp2_334_Session3_d03_b07_47
0,-18.519744873046875,vp2_335_Session3_d03_b07_48
1,-18.519744873046875,vp2_335_Session3_d03_b07_48
2,-18.519744873046875,vp2_335_Session3_d03_b07_48
0,1.708099365234375,vp2_336_Session3_d03_b08_1
1,1.708099365234375,vp2_336_Session3_d03_b08_1
2,1.708099365234375,vp2_336_Session3_d03_b08_1
0,-16.450408935546875,vp2_337_Session3_d03_b08_2
1,-16.450408935546875,vp2_337_Session3_d03_b08_2
2,-16.450408935546875,vp2_337_Session3_d03_b08_2
0,-21.44439697265625,vp2_338_Session3_d03_b08_3
1,-21.44439697265625,vp2_338_Session3_d03_b08_3
2,-21.44439697265625,vp2_338_Session3_d03_b08_3
0,3.213775634765625,vp2_339_Session3_d03_b08_4
1,3.213775634765625,vp2_339_Session3_d03_b08_4
2,3.213775634765625,vp2_339_Session3_d03_b08_4
0,2.6466064453125,vp2_340_Session3_d03_b08_5
1,2.6466064453125,vp2_340_Session3_d03_b08_5
2,2.6466064453125,vp2_340_Session3_d03_b08_5
0,8.974639892578125,vp2_341_Session3_d03_b08_6
1,8.974639892578125,vp2_341_Session3_d03_b08_6
2,8.974639892578125,vp2_341_Session3_d03_b08_6
0,-28.1612548828125,vp2_343_Session3_d03_b08_8
1,-28.1612548828125,vp2_343_Session3_d03_b08_8
2,-28.1612548828125,vp2_343_Session3_d03_b08_8
0,11.4171142578125,vp2_344_Session3_d03_b08_9
1,11.4171142578125,vp2_344_Session3_d03_b08_9
2,11.4171142578125,vp2_344_Session3_d03_b08_9
0,15.2130126953125,vp2_345_Session3_d03_b08_10
1,15.2130126953125,vp2_345_Session3_d03_b08_10
2,15.2130126953125,vp2_345_Session3_d03_b08_10
0,-25.300811767578125,vp2_346_Session3_d03_b08_11
1,-25.300811767578125,vp2_346_Session3_d03_b08_11
2,-25.300811767578125,vp2_346_Session3_d03_b08_11
0,-31.737579345703125,vp2_347_Session3_d03_b08_12
1,-31.737579345703125,vp2_347_Session3_d03_b08_12
2,-31.737579345703125,vp2_347_Session3_d03_b08_12
0,26.624176025390625,vp2_348_Session3_d03_b08_13
1,26.624176025390625,vp2_348_Session3_d03_b08_13
2,26.624176025390625,vp2_348_Session3_d03_b08_13
0,-14.15679931640625,vp2_349_Session3_d03_b08_14
1,-14.15679931640625,vp2_349_Session3_d03_b08_14
2,-14.15679931640625,vp2_349_Session3_d03_b08_14
0,-31.23388671875,vp2_350_Session3_d03_b08_15
1,-31.23388671875,vp2_350_Session3_d03_b08_15
2,-31.23388671875,vp2_350_Session3_d03_b08_15
0,-9.82196044921875,vp2_351_Session3_d03_b08_16
1,-9.82196044921875,vp2_351_Session3_d03_b08_16
2,-9.82196044921875,vp2_351_Session3_d03_b08_16
0,-18.097747802734375,vp2_352_Session3_d03_b08_17
1,-18.097747802734375,vp2_352_Session3_d03_b08_17
2,-18.097747802734375,vp2_352_Session3_d03_b08_17
0,12.782745361328125,vp2_353_Session3_d03_b08_18
1,12.782745361328125,vp2_353_Session3_d03_b08_18
2,12.782745361328125,vp2_353_Session3_d03_b08_18
0,16.94378662109375,vp2_354_Session3_d03_b08_19
1,16.94378662109375,vp2_354_Session3_d03_b08_19
2,16.94378662109375,vp2_354_Session3_d03_b08_19
0,-17.48248291015625,vp2_355_Session3_d03_b08_20
1,-17.48248291015625,vp2_355_Session3_d03_b08_20
2,-17.48248291015625,vp2_355_Session3_d03_b08_20
0,-40.383056640625,vp2_356_Session3_d03_b08_21
1,-40.383056640625,vp2_356_Session3_d03_b08_21
2,-40.383056640625,vp2_356_Session3_d03_b08_21
0,25.33673095703125,vp2_357_Session3_d03_b08_22
1,25.33673095703125,vp2_357_Session3_d03_b08_22
2,25.33673095703125,vp2_357_Session3_d03_b08_22
0,2.492431640625,vp2_358_Session3_d03_b08_23
1,2.492431640625,vp2_358_Session3_d03_b08_23
2,2.492431640625,vp2_358_Session3_d03_b08_23
0,-4.3919677734375,vp2_359_Session3_d03_b08_24
1,-4.3919677734375,vp2_359_Session3_d03_b08_24
2,-4.3919677734375,vp2_359_Session3_d03_b08_24
0,2.886932373046875,vp2_360_Session3_d03_b08_25
1,2.886932373046875,vp2_360_Session3_d03_b08_25
2,2.886932373046875,vp2_360_Session3_d03_b08_25
0,-5.608367919921875,vp2_361_Session3_d03_b08_26
1,-5.608367919921875,vp2_361_Session3_d03_b08_26
2,-5.608367919921875,vp2_361_Session3_d03_b08_26
0,17.215911865234375,vp2_362_Session3_d03_b08_27
1,17.215911865234375,vp2_362_Session3_d03_b08_27
2,17.215911865234375,vp2_362_Session3_d03_b08_27
0,-3.372283935546875,vp2_363_Session3_d03_b08_28
1,-3.372283935546875,vp2_363_Session3_d03_b08_28
2,-3.372283935546875,vp2_363_Session3_d03_b08_28
0,-6.4605712890625,vp2_364_Session3_d03_b08_29
1,-6.4605712890625,vp2_364_Session3_d03_b08_29
2,-6.4605712890625,vp2_364_Session3_d03_b08_29
0,12.322540283203125,vp2_365_Session3_d03_b08_30
1,12.322540283203125,vp2_365_Session3_d03_b08_30
2,12.322540283203125,vp2_365_Session3_d03_b08_30
0,14.987945556640625,vp2_366_Session3_d03_b08_31
1,14.987945556640625,vp2_366_Session3_d03_b08_31
2,14.987945556640625,vp2_366_Session3_d03_b08_31
0,-19.41180419921875,vp2_367_Session3_d03_b08_32
1,-19.41180419921875,vp2_367_Session3_d03_b08_32
2,-19.41180419921875,vp2_367_Session3_d03_b08_32
3,-33.316162109375,vp2_367_Session3_d03_b08_32
4,-33.316162109375,vp2_367_Session3_d03_b08_32
5,-33.316162109375,vp2_367_Session3_d03_b08_32
0,-13.823760986328125,vp2_368_Session3_d03_b08_33
1,-13.823760986328125,vp2_368_Session3_d03_b08_33
2,-13.823760986328125,vp2_368_Session3_d03_b08_33
0,-2.451263427734375,vp2_369_Session3_d03_b08_34
1,-2.451263427734375,vp2_369_Session3_d03_b08_34
2,-2.451263427734375,vp2_369_Session3_d03_b08_34
0,25.311553955078125,vp2_370_Session3_d03_b08_35
1,25.311553955078125,vp2_370_Session3_d03_b08_35
2,25.311553955078125,vp2_370_Session3_d03_b08_35
0,-33.623626708984375,vp2_371_Session3_d03_b08_36
1,-33.623626708984375,vp2_371_Session3_d03_b08_36
2,-33.623626708984375,vp2_371_Session3_d03_b08_36
0,10.345184326171875,vp2_372_Session3_d03_b08_37
1,10.345184326171875,vp2_372_Session3_d03_b08_37
2,10.345184326171875,vp2_372_Session3_d03_b08_37
0,20.023284912109375,vp2_373_Session3_d03_b08_38
1,20.023284912109375,vp2_373_Session3_d03_b08_38
2,20.023284912109375,vp2_373_Session3_d03_b08_38
0,12.871368408203125,vp2_374_Session3_d03_b08_39
1,12.871368408203125,vp2_374_Session3_d03_b08_39
2,12.871368408203125,vp2_374_Session3_d03_b08_39
0,11.99407958984375,vp2_375_Session3_d03_b08_40
1,11.99407958984375,vp2_375_Session3_d03_b08_40
2,11.99407958984375,vp2_375_Session3_d03_b08_40
0,8.59844970703125,vp2_376_Session3_d03_b08_41
1,8.59844970703125,vp2_376_Session3_d03_b08_41
2,8.59844970703125,vp2_376_Session3_d03_b08_41
0,-29.80401611328125,vp2_377_Session3_d03_b08_42
1,-29.80401611328125,vp2_377_Session3_d03_b08_42
2,-29.80401611328125,vp2_377_Session3_d03_b08_42
0,5.6163330078125,vp2_378_Session3_d03_b08_43
1,5.6163330078125,vp2_378_Session3_d03_b08_43
2,5.6163330078125,vp2_378_Session3_d03_b08_43
0,-13.6866455078125,vp2_380_Session3_d03_b08_45
1,-13.6866455078125,vp2_380_Session3_d03_b08_45
2,-13.6866455078125,vp2_380_Session3_d03_b08_45
0,21.23712158203125,vp2_381_Session3_d03_b08_46
1,21.23712158203125,vp2_381_Session3_d03_b08_46
2,21.23712158203125,vp2_381_Session3_d03_b08_46
3,-0.07818603515625,vp2_381_Session3_d03_b08_46
4,-0.07818603515625,vp2_381_Session3_d03_b08_46
5,-0.07818603515625,vp2_381_Session3_d03_b08_46
0,5.02923583984375,vp2_382_Session3_d03_b08_47
1,5.02923583984375,vp2_382_Session3_d03_b08_47
2,5.02923583984375,vp2_382_Session3_d03_b08_47
0,0.881378173828125,vp2_383_Session3_d03_b08_48
1,0.881378173828125,vp2_383_Session3_d03_b08_48
2,0.881378173828125,vp2_383_Session3_d03_b08_48
0,-1.3096923828125,vp2_384_Session3_d03_b09_1
1,-1.3096923828125,vp2_384_Session3_d03_b09_1
2,-1.3096923828125,vp2_384_Session3_d03_b09_1
0,-25.9603271484375,vp2_385_Session3_d03_b09_2
1,-25.9603271484375,vp2_385_Session3_d03_b09_2
2,-25.9603271484375,vp2_385_Session3_d03_b09_2
0,-14.488922119140625,vp2_386_Session3_d03_b09_3
1,-14.488922119140625,vp2_386_Session3_d03_b09_3
2,-14.488922119140625,vp2_386_Session3_d03_b09_3
0,14.383697509765625,vp2_387_Session3_d03_b09_4
1,14.383697509765625,vp2_387_Session3_d03_b09_4
2,14.383697509765625,vp2_387_Session3_d03_b09_4
0,-3.988555908203125,vp2_388_Session3_d03_b09_5
1,-3.988555908203125,vp2_388_Session3_d03_b09_5
2,-3.988555908203125,vp2_388_Session3_d03_b09_5
0,-37.12841796875,vp2_389_Session3_d03_b09_6
1,-37.12841796875,vp2_389_Session3_d03_b09_6
2,-37.12841796875,vp2_389_Session3_d03_b09_6
0,0.7288818359375,vp2_390_Session3_d03_b09_7
1,0.7288818359375,vp2_390_Session3_d03_b09_7
2,0.7288818359375,vp2_390_Session3_d03_b09_7
0,-9.6287841796875,vp2_391_Session3_d03_b09_8
1,-9.6287841796875,vp2_391_Session3_d03_b09_8
2,-9.6287841796875,vp2_391_Session3_d03_b09_8
0,-19.618560791015625,vp2_392_Session3_d03_b09_9
1,-19.618560791015625,vp2_392_Session3_d03_b09_9
2,-19.618560791015625,vp2_392_Session3_d03_b09_9
0,22.774383544921875,vp2_393_Session3_d03_b09_10
1,22.774383544921875,vp2_393_Session3_d03_b09_10
2,22.774383544921875,vp2_393_Session3_d03_b09_10
0,3.953643798828125,vp2_394_Session3_d03_b09_11
1,3.953643798828125,vp2_394_Session3_d03_b09_11
2,3.953643798828125,vp2_394_Session3_d03_b09_11
0,11.975677490234375,vp2_395_Session3_d03_b09_12
1,11.975677490234375,vp2_395_Session3_d03_b09_12
2,11.975677490234375,vp2_395_Session3_d03_b09_12
0,8.7352294921875,vp2_396_Session3_d03_b09_13
1,8.7352294921875,vp2_396_Session3_d03_b09_13
2,8.7352294921875,vp2_396_Session3_d03_b09_13
0,24.9945068359375,vp2_397_Session3_d03_b09_14
1,24.9945068359375,vp2_397_Session3_d03_b09_14
2,24.9945068359375,vp2_397_Session3_d03_b09_14
0,-5.5562744140625,vp2_398_Session3_d03_b09_15
1,-5.5562744140625,vp2_398_Session3_d03_b09_15
2,-5.5562744140625,vp2_398_Session3_d03_b09_15
0,4.72064208984375,vp2_399_Session3_d03_b09_16
1,4.72064208984375,vp2_399_Session3_d03_b09_16
2,4.72064208984375,vp2_399_Session3_d03_b09_16
0,-16.0396728515625,vp2_400_Session3_d03_b09_17
1,-16.0396728515625,vp2_400_Session3_d03_b09_17
2,-16.0396728515625,vp2_400_Session3_d03_b09_17
0,-31.9306640625,vp2_401_Session3_d03_b09_18
1,-31.9306640625,vp2_401_Session3_d03_b09_18
2,-31.9306640625,vp2_401_Session3_d03_b09_18
0,26.37200927734375,vp2_402_Session3_d03_b09_19
1,26.37200927734375,vp2_402_Session3_d03_b09_19
2,26.37200927734375,vp2_402_Session3_d03_b09_19
0,-0.537200927734375,vp2_403_Session3_d03_b09_20
1,-0.537200927734375,vp2_403_Session3_d03_b09_20
2,-0.537200927734375,vp2_403_Session3_d03_b09_20
0,-30.643798828125,vp2_404_Session3_d03_b09_21
1,-30.643798828125,vp2_404_Session3_d03_b09_21
2,-30.643798828125,vp2_404_Session3_d03_b09_21
0,25.150634765625,vp2_405_Session3_d03_b09_22
1,25.150634765625,vp2_405_Session3_d03_b09_22
2,25.150634765625,vp2_405_Session3_d03_b09_22
0,-26.0960693359375,vp2_406_Session3_d03_b09_23
1,-26.0960693359375,vp2_406_Session3_d03_b09_23
2,-26.0960693359375,vp2_406_Session3_d03_b09_23
0,0.176422119140625,vp2_407_Session3_d03_b09_24
1,0.176422119140625,vp2_407_Session3_d03_b09_24
2,0.176422119140625,vp2_407_Session3_d03_b09_24
0,10.124481201171875,vp2_408_Session3_d03_b09_25
1,10.124481201171875,vp2_408_Session3_d03_b09_25
2,10.124481201171875,vp2_408_Session3_d03_b09_25
0,-2.10650634765625,vp2_409_Session3_d03_b09_26
1,-2.10650634765625,vp2_409_Session3_d03_b09_26
2,-2.10650634765625,vp2_409_Session3_d03_b09_26
0,9.275421142578125,vp2_410_Session3_d03_b09_27
1,9.275421142578125,vp2_410_Session3_d03_b09_27
2,9.275421142578125,vp2_410_Session3_d03_b09_27
3,-0.38494873046875,vp2_410_Session3_d03_b09_27
4,-0.38494873046875,vp2_410_Session3_d03_b09_27
5,-0.38494873046875,vp2_410_Session3_d03_b09_27
0,-0.782318115234375,vp2_411_Session3_d03_b09_28
1,-0.782318115234375,vp2_411_Session3_d03_b09_28
2,-0.782318115234375,vp2_411_Session3_d03_b09_28
0,25.693023681640625,vp2_412_Session3_d03_b09_29
1,25.693023681640625,vp2_412_Session3_d03_b09_29
2,25.693023681640625,vp2_412_Session3_d03_b09_29
3,3.685943603515625,vp2_412_Session3_d03_b09_29
4,3.685943603515625,vp2_412_Session3_d03_b09_29
5,3.685943603515625,vp2_412_Session3_d03_b09_29
0,-7.0736083984375,vp2_413_Session3_d03_b09_30
1,-7.0736083984375,vp2_413_Session3_d03_b09_30
2,-7.0736083984375,vp2_413_Session3_d03_b09_30
0,13.586090087890625,vp2_414_Session3_d03_b09_31
1,13.586090087890625,vp2_414_Session3_d03_b09_31
2,13.586090087890625,vp2_414_Session3_d03_b09_31
0,-7.351898193359375,vp2_415_Session3_d03_b09_32
1,-7.351898193359375,vp2_415_Session3_d03_b09_32
2,-7.351898193359375,vp2_415_Session3_d03_b09_32
0,15.5518798828125,vp2_416_Session3_d03_b09_33
1,15.5518798828125,vp2_416_Session3_d03_b09_33
2,15.5518798828125,vp2_416_Session3_d03_b09_33
0,20.33221435546875,vp2_417_Session3_d03_b09_34
1,20.33221435546875,vp2_417_Session3_d03_b09_34
2,20.33221435546875,vp2_417_Session3_d03_b09_34
0,-22.81793212890625,vp2_418_Session3_d03_b09_35
1,-22.81793212890625,vp2_418_Session3_d03_b09_35
2,-22.81793212890625,vp2_418_Session3_d03_b09_35
0,9.99884033203125,vp2_419_Session3_d03_b09_36
1,9.99884033203125,vp2_419_Session3_d03_b09_36
2,9.99884033203125,vp2_419_Session3_d03_b09_36
0,-2.45037841796875,vp2_420_Session3_d03_b09_37
1,-2.45037841796875,vp2_420_Session3_d03_b09_37
2,-2.45037841796875,vp2_420_Session3_d03_b09_37
0,-5.788787841796875,vp2_421_Session3_d03_b09_38
1,-5.788787841796875,vp2_421_Session3_d03_b09_38
2,-5.788787841796875,vp2_421_Session3_d03_b09_38
0,-1.417816162109375,vp2_422_Session3_d03_b09_39
1,-1.417816162109375,vp2_422_Session3_d03_b09_39
2,-1.417816162109375,vp2_422_Session3_d03_b09_39
0,10.060333251953125,vp2_423_Session3_d03_b09_40
1,10.060333251953125,vp2_423_Session3_d03_b09_40
2,10.060333251953125,vp2_423_Session3_d03_b09_40
0,-6.403350830078125,vp2_424_Session3_d03_b09_41
1,-6.403350830078125,vp2_424_Session3_d03_b09_41
2,-6.403350830078125,vp2_424_Session3_d03_b09_41
0,-28.5318603515625,vp2_425_Session3_d03_b09_42
1,-28.5318603515625,vp2_425_Session3_d03_b09_42
2,-28.5318603515625,vp2_425_Session3_d03_b09_42
0,9.143524169921875,vp2_426_Session3_d03_b09_43
1,9.143524169921875,vp2_426_Session3_d03_b09_43
2,9.143524169921875,vp2_426_Session3_d03_b09_43
0,24.518035888671875,vp2_427_Session3_d03_b09_44
1,24.518035888671875,vp2_427_Session3_d03_b09_44
2,24.518035888671875,vp2_427_Session3_d03_b09_44
0,-29.6163330078125,vp2_428_Session3_d03_b09_45
1,-29.6163330078125,vp2_428_Session3_d03_b09_45
2,-29.6163330078125,vp2_428_Session3_d03_b09_45
0,14.10772705078125,vp2_429_Session3_d03_b09_46
1,14.10772705078125,vp2_429_Session3_d03_b09_46
2,14.10772705078125,vp2_429_Session3_d03_b09_46
0,-8.2471923828125,vp2_430_Session3_d03_b09_47
1,-8.2471923828125,vp2_430_Session3_d03_b09_47
2,-8.2471923828125,vp2_430_Session3_d03_b09_47
0,-23.355010986328125,vp2_431_Session3_d03_b09_48
1,-23.355010986328125,vp2_431_Session3_d03_b09_48
2,-23.355010986328125,vp2_431_Session3_d03_b09_48
0,4.245697021484375,vp2_432_Session3_d03_b10_1
1,4.245697021484375,vp2_432_Session3_d03_b10_1
2,4.245697021484375,vp2_432_Session3_d03_b10_1
0,-16.69024658203125,vp2_433_Session3_d03_b10_2
1,-16.69024658203125,vp2_433_Session3_d03_b10_2
2,-16.69024658203125,vp2_433_Session3_d03_b10_2
0,-20.76763916015625,vp2_434_Session3_d03_b10_3
1,-20.76763916015625,vp2_434_Session3_d03_b10_3
2,-20.76763916015625,vp2_434_Session3_d03_b10_3
0,2.9532470703125,vp2_435_Session3_d03_b10_4
1,2.9532470703125,vp2_435_Session3_d03_b10_4
2,2.9532470703125,vp2_435_Session3_d03_b10_4
0,-13.25897216796875,vp2_436_Session3_d03_b10_5
1,-13.25897216796875,vp2_436_Session3_d03_b10_5
2,-13.25897216796875,vp2_436_Session3_d03_b10_5
0,0.777587890625,vp2_437_Session3_d03_b10_6
1,0.777587890625,vp2_437_Session3_d03_b10_6
2,0.777587890625,vp2_437_Session3_d03_b10_6
0,3.954376220703125,vp2_438_Session3_d03_b10_7
1,3.954376220703125,vp2_438_Session3_d03_b10_7
2,3.954376220703125,vp2_438_Session3_d03_b10_7
0,-27.874603271484375,vp2_439_Session3_d03_b10_8
1,-27.874603271484375,vp2_439_Session3_d03_b10_8
2,-27.874603271484375,vp2_439_Session3_d03_b10_8
0,-30.58050537109375,vp2_440_Session3_d03_b10_9
1,-30.58050537109375,vp2_440_Session3_d03_b10_9
2,-30.58050537109375,vp2_440_Session3_d03_b10_9
0,-1.501220703125,vp2_441_Session3_d03_b10_10
1,-1.501220703125,vp2_441_Session3_d03_b10_10
2,-1.501220703125,vp2_441_Session3_d03_b10_10
0,-0.21575927734375,vp2_442_Session3_d03_b10_11
1,-0.21575927734375,vp2_442_Session3_d03_b10_11
2,-0.21575927734375,vp2_442_Session3_d03_b10_11
0,-9.8955078125,vp2_443_Session3_d03_b10_12
1,-9.8955078125,vp2_443_Session3_d03_b10_12
2,-9.8955078125,vp2_443_Session3_d03_b10_12
0,18.080841064453125,vp2_444_Session3_d03_b10_13
1,18.080841064453125,vp2_444_Session3_d03_b10_13
2,18.080841064453125,vp2_444_Session3_d03_b10_13
0,18.434478759765625,vp2_445_Session3_d03_b10_14
1,18.434478759765625,vp2_445_Session3_d03_b10_14
2,18.434478759765625,vp2_445_Session3_d03_b10_14
0,-7.098602294921875,vp2_446_Session3_d03_b10_15
1,-7.098602294921875,vp2_446_Session3_d03_b10_15
2,-7.098602294921875,vp2_446_Session3_d03_b10_15
0,-7.85931396484375,vp2_448_Session3_d03_b10_17
1,-7.85931396484375,vp2_448_Session3_d03_b10_17
2,-7.85931396484375,vp2_448_Session3_d03_b10_17
0,-4.486602783203125,vp2_449_Session3_d03_b10_18
1,-4.486602783203125,vp2_449_Session3_d03_b10_18
2,-4.486602783203125,vp2_449_Session3_d03_b10_18
0,3.429962158203125,vp2_450_Session3_d03_b10_19
1,3.429962158203125,vp2_450_Session3_d03_b10_19
2,3.429962158203125,vp2_450_Session3_d03_b10_19
0,-16.910369873046875,vp2_451_Session3_d03_b10_20
1,-16.910369873046875,vp2_451_Session3_d03_b10_20
2,-16.910369873046875,vp2_451_Session3_d03_b10_20
0,-18.27911376953125,vp2_452_Session3_d03_b10_21
1,-18.27911376953125,vp2_452_Session3_d03_b10_21
2,-18.27911376953125,vp2_452_Session3_d03_b10_21
0,-0.025665283203125,vp2_453_Session3_d03_b10_22
1,-0.025665283203125,vp2_453_Session3_d03_b10_22
2,-0.025665283203125,vp2_453_Session3_d03_b10_22
0,-21.1767578125,vp2_454_Session3_d03_b10_23
1,-21.1767578125,vp2_454_Session3_d03_b10_23
2,-21.1767578125,vp2_454_Session3_d03_b10_23
0,-1.337799072265625,vp2_455_Session3_d03_b10_24
1,-1.337799072265625,vp2_455_Session3_d03_b10_24
2,-1.337799072265625,vp2_455_Session3_d03_b10_24
0,-0.821990966796875,vp2_456_Session3_d03_b10_25
1,-0.821990966796875,vp2_456_Session3_d03_b10_25
2,-0.821990966796875,vp2_456_Session3_d03_b10_25
0,-29.3406982421875,vp2_457_Session3_d03_b10_26
1,-29.3406982421875,vp2_457_Session3_d03_b10_26
2,-29.3406982421875,vp2_457_Session3_d03_b10_26
0,-26.235687255859375,vp2_458_Session3_d03_b10_27
1,-26.235687255859375,vp2_458_Session3_d03_b10_27
2,-26.235687255859375,vp2_458_Session3_d03_b10_27
0,5.142547607421875,vp2_459_Session3_d03_b10_28
1,5.142547607421875,vp2_459_Session3_d03_b10_28
2,5.142547607421875,vp2_459_Session3_d03_b10_28
0,-34.39459228515625,vp2_460_Session3_d03_b10_29
1,-34.39459228515625,vp2_460_Session3_d03_b10_29
2,-34.39459228515625,vp2_460_Session3_d03_b10_29
0,-29.666839599609375,vp2_461_Session3_d03_b10_30
1,-29.666839599609375,vp2_461_Session3_d03_b10_30
2,-29.666839599609375,vp2_461_Session3_d03_b10_30
0,19.70416259765625,vp2_462_Session3_d03_b10_31
1,19.70416259765625,vp2_462_Session3_d03_b10_31
2,19.70416259765625,vp2_462_Session3_d03_b10_31
0,-0.21734619140625,vp2_463_Session3_d03_b10_32
1,-0.21734619140625,vp2_463_Session3_d03_b10_32
2,-0.21734619140625,vp2_463_Session3_d03_b10_32
0,5.65228271484375,vp2_464_Session3_d03_b10_33
1,5.65228271484375,vp2_464_Session3_d03_b10_33
2,5.65228271484375,vp2_464_Session3_d03_b10_33
0,6.8843994140625,vp2_465_Session3_d03_b10_34
1,6.8843994140625,vp2_465_Session3_d03_b10_34
2,6.8843994140625,vp2_465_Session3_d03_b10_34
0,-17.273529052734375,vp2_466_Session3_d03_b10_35
1,-17.273529052734375,vp2_466_Session3_d03_b10_35
2,-17.273529052734375,vp2_466_Session3_d03_b10_35
0,-17.510955810546875,vp2_467_Session3_d03_b10_36
1,-17.510955810546875,vp2_467_Session3_d03_b10_36
